id,year,fips
B000287,1962,6067.0
B000287,1963,6067.0
B000287,1964,6067.0
B000287,1965,6067.0
B000287,1966,6067.0
B000287,1967,6067.0
B000287,1968,6067.0
B000287,1969,6067.0
B000287,1970,6067.0
B000287,1971,6067.0
B000287,1972,6067.0
B000287,1973,6067.0
B000287,1974,6067.0
B000287,1975,6067.0
B000287,1976,6085.0
B000287,1976.0,6067.0
B000287,1977,6085.0
B000287,1978,6085.0
B000287,1979,6085.0
B000287,1980,6085.0
B000287,1981,6085.0
B000287,1982,6085.0
B000287,1983,6085.0
B000287,1984.0,6085.0
B000382,1933,49035.0
B000382,1934,49035.0
B000382,1935,49035.0
B000382,1936,49035.0
B000382,1937,49035.0
B000382,1938,49035.0
B000382,1939,49035.0
B000382,1940,49035.0
B000382,1941,49035.0
B000382,1942,49035.0
B000382,1943,49035.0
B000382,1944,49035.0
B000382,1945,49035.0
B000382,1946,49035.0
B000382,1947,49035.0
B000382,1948,49035.0
B000382,1949,49035.0
B000382,1950,49035.0
B000382,1951,49035.0
B000382,1952,49035.0
B000382,1953,49035.0
B000382,1954,49035.0
B000382,1955,49035.0
B000382,1956.0,49035.0
B000382,2016,49035.0
B000410,1941,6037.0
B000410,1942,6037.0
B000410,1943,6037.0
B000410,1944,6037.0
B000410,1945,6037.0
B000410,1946,6037.0
B000410,1947,6037.0
B000410,1948,6037.0
B000410,1949,6037.0
B000410,1950,6037.0
B000410,1951,6037.0
B000410,1952,6037.0
B000410,1953,6037.0
B000410,1954,6037.0
B000410,1955,6037
B000410,1955.0,6037.0
B000410,1956,6037
B000410,1957,6037
B000410,1958,6037
B000410,1959,6037
B000410,1960,6037
B000410,1961,6037
B000410,1962,6037
B000410,1963,6037
B000410,1964,6037
B000410,1965.0,6037
B000420,1942,5001.0
B000420,1943,5001.0
B000420,1944,5001.0
B000420,1945,5001.0
B000420,1946,5001.0
B000420,1947,5001.0
B000420,1948,5001.0
B000420,1949,5001.0
B000420,1950,5001.0
B000420,1951,5001.0
B000420,1952,5001.0
B000420,1953,5001.0
B000420,1954,5001.0
B000420,1955,5001.0
B000420,1956,5001.0
B000420,1957,5001.0
B000420,1958,5001.0
B000420,1959,5001.0
B000420,1960,5119.0
B000420,1960.0,5001.0
B000420,1961,5119.0
B000420,1962,5119.0
B000420,1963,5119.0
B000420,1964,5119.0
B000420,1965.0,5119.0
B000420,1976,5001.0
B000420,1977,5001.0
B000420,1978,5001.0
B000420,1979,5001.0
B000420,1980.0,5001.0
B000444,1942,42069.0
B000444,1943,42069.0
B000444,1944,42069.0
B000444,1945,42069.0
B000444,1946,42069.0
B000444,1947,42069.0
B000444,1948,42069.0
B000444,1949,42069.0
B000444,1950,42069.0
B000444,1951,42069.0
B000444,1952,42069.0
B000444,1953,42069.0
B000444,1954,42069.0
B000444,1955,42069.0
B000444,1956,10003.0
B000444,1956.0,42069.0
B000444,1957,10003.0
B000444,1958,10003.0
B000444,1959,10003.0
B000444,1960,10003.0
B000444,1961,10003.0
B000444,1962,10003.0
B000444,1963,10003.0
B000444,1964,10003.0
B000444,1965,36067.0
B000444,1965.0,10003.0
B000444,1966,36067.0
B000444,1967,36067.0
B000444,1968,10003.0
B000444,1968.0,36067.0
B000444,1969,10003.0
B000444,1970,10003.0
B000444,1971,10003.0
B000444,1972.0,10003.0
B000461,1951,6073.0
B000461,1952,6073.0
B000461,1953,6073.0
B000461,1954,6073.0
B000461,1955,6073.0
B000461,1956,6073.0
B000461,1957,6073.0
B000461,1958,6073.0
B000461,1959,6073.0
B000461,1960,6073.0
B000461,1961,6073.0
B000461,1962,6073.0
B000461,1963,6073.0
B000461,1964,6073.0
B000461,1965,6073.0
B000461,1966,6073.0
B000461,1967,6073.0
B000461,1968,6073.0
B000461,1969,6073.0
B000461,1970,6073.0
B000461,1971,6073.0
B000461,1972,6073.0
B000461,1973,6073.0
B000461,1974,6073.0
B000461,1975,6073.0
B000461,1976,6073.0
B000461,1977,6073.0
B000461,1978,6073.0
B000461,1979,6073.0
B000461,1980,6073.0
B000461,1981,6073.0
B000461,1982,6073.0
B000461,1983,6073.0
B000461,1984,6073.0
B000461,1985.0,6073.0
B000463,1930,12103.0
B000463,1931,12103.0
B000463,1932,12103.0
B000463,1933,12103.0
B000463,1934,12103.0
B000463,1935,12103.0
B000463,1936,12103.0
B000463,1937,12103.0
B000463,1938,12103.0
B000463,1939,12103.0
B000463,1940,12103.0
B000463,1941,12103.0
B000463,1942,12103.0
B000463,1943,12103.0
B000463,1944,12103.0
B000463,1945,42003.0
B000463,1945.0,12103.0
B000463,1946,42003.0
B000463,1947,42003.0
B000463,1948,42003.0
B000463,1949,42003.0
B000463,1950,42003.0
B000463,1951,42003.0
B000463,1952,42003.0
B000463,1953,42003.0
B000463,1954,42003.0
B000463,1955,42003.0
B000463,1956,42003.0
B000463,1957,42003.0
B000463,1958,42003.0
B000463,1959,11001.0
B000463,1959.0,42003.0
B000463,1960,12001.0
B000463,1960.0,11001.0
B000463,1961,12001.0
B000463,1962,12001.0
B000463,1963.0,12001.0
B000468,1943,48141.0
B000468,1944,48141.0
B000468,1945,48141.0
B000468,1946,48141.0
B000468,1947,48141.0
B000468,1948,48141.0
B000468,1949,48141.0
B000468,1950,48141.0
B000468,1951,48141.0
B000468,1952,48141.0
B000468,1953,48141.0
B000468,1954,48141.0
B000468,1955,48141.0
B000468,1956,48141.0
B000468,1957,35017.0
B000468,1957.0,48141.0
B000468,1958,35017.0
B000468,1959,35017.0
B000468,1960,35017.0
B000468,1961.0,35017.0
B000468,1965,6085.0
B000468,1966,6085.0
B000468,1967,6085.0
B000468,1968.0,6085.0
B000490,1947,1097.0
B000490,1948,1097.0
B000490,1949,1097.0
B000490,1950,1097.0
B000490,1951,1097.0
B000490,1952,1097.0
B000490,1953,1097.0
B000490,1954,1097.0
B000490,1955,1097.0
B000490,1956,1097.0
B000490,1957,1097.0
B000490,1958,1097.0
B000490,1959,1097.0
B000490,1960,1097.0
B000490,1961,1097.0
B000490,1962,1097.0
B000490,1963,1097.0
B000490,1964,13121.0
B000490,1964.0,1097.0
B000490,1965,13121.0
B000490,1966,13121.0
B000490,1967,13121.0
B000490,1968,13121.0
B000490,1969,13121.0
B000490,1970,13121.0
B000490,1971.0,13121.0
B000574,1948,41051.0
B000574,1949,41051.0
B000574,1950,41051.0
B000574,1951,41051.0
B000574,1952,41051.0
B000574,1953,41051.0
B000574,1954,41051.0
B000574,1955,41051.0
B000574,1956,41051.0
B000574,1957,41051.0
B000574,1958,41051.0
B000574,1959,41051.0
B000574,1960,41051.0
B000574,1961,41051.0
B000574,1962,41051.0
B000574,1963,41051.0
B000574,1964,41051.0
B000574,1965,41051.0
B000574,1966,41051.0
B000574,1967,41051.0
B000574,1968,41051.0
B000574,1969,41051.0
B000574,1970,41051.0
B000574,1971,41051.0
B000574,1972,41051.0
B000574,1973,41051.0
B000574,1974,41051.0
B000574,1975,41051.0
B000574,1976,41051.0
B000574,1977,41051.0
B000574,1978,41051.0
B000574,1979,41051.0
B000574,1980,41051.0
B000574,1981.0,41051.0
B000575,1950,29225.0
B000575,1951,29225.0
B000575,1952,29225.0
B000575,1953,29225.0
B000575,1954,29225.0
B000575,1955,29225.0
B000575,1956,29225.0
B000575,1957,29225.0
B000575,1958,29225.0
B000575,1959,29225.0
B000575,1960,29225.0
B000575,1961,29225.0
B000575,1962,29225.0
B000575,1963,29225.0
B000575,1964,29225.0
B000575,1965,29225.0
B000575,1966,29167.0
B000575,1966.0,29225.0
B000575,1967,29167.0
B000575,1968,29167.0
B000575,1969,29167.0
B000575,1970,29077.0
B000575,1970.0,29167.0
B000575,1971,29077.0
B000575,1972.0,29077.0
B000575,1973,29077.0
B000575,1974,29077.0
B000575,1975,29077.0
B000575,1976,29077.0
B000575,1977,29077.0
B000575,1978,29077.0
B000575,1979,29077.0
B000575,1980,29077.0
B000575,1981,29077.0
B000575,1982,29077.0
B000575,1983,29077.0
B000575,1984.0,29077.0
B000575,1993,29167.0
B000575,1994,29167.0
B000575,1995,29167.0
B000575,1996.0,29167.0
B000586,1936,36065.0
B000586,1937,36065.0
B000586,1938,36065.0
B000586,1939,36065.0
B000586,1940,36065.0
B000586,1941,36065.0
B000586,1942,36065.0
B000586,1943,36065.0
B000586,1944,36065.0
B000586,1945,36065.0
B000586,1946,36065.0
B000586,1947,36065.0
B000586,1948,36065.0
B000586,1949,36065.0
B000586,1950,36065.0
B000586,1951,36065.0
B000586,1952,36065.0
B000586,1953,36065.0
B000586,1954,36065.0
B000586,1955,36065.0
B000586,1956.0,36065.0
B000586,1958,36065.0
B000586,1959,36065.0
B000586,1960,36065.0
B000586,1961.0,36065.0
B000586,1979,36065.0
B000586,1980,36065.0
B000586,1981,36065.0
B000586,1982.0,36065.0
B000586,2007,36065.0
B000586,2008,36065.0
B000586,2009,36065.0
B000586,2010,36065.0
B000586,2011,36065.0
B000586,2012,36065.0
B000586,2013,36065.0
B000586,2014,36065.0
B000586,2015,36065.0
B000586,2016,36065.0
B000586,2017,36065.0
B000586,2018,36065.0
B000586,2019,36065.0
B000586,2020,36065.0
B000586,2021.0,36065.0
B000589,1949,39061.0
B000589,1950,39061.0
B000589,1951,39061.0
B000589,1952,39061.0
B000589,1953,39061.0
B000589,1954,39061.0
B000589,1955,39061.0
B000589,1956,39061.0
B000589,1957,39061.0
B000589,1958,39061.0
B000589,1959,39061.0
B000589,1960,39061.0
B000589,1961,39061.0
B000589,1962,39061.0
B000589,1963,39061.0
B000589,1964,39061.0
B000589,1965,39061.0
B000589,1966,39061.0
B000589,1967,39061.0
B000589,1968.0,39061.0
B000589,1977,39061.0
B000589,1978,39061.0
B000589,1979,39061.0
B000589,1980,39061.0
B000589,1981,39025.0
B000589,1981.0,39061.0
B000589,1982,39025.0
B000589,1983,39025.0
B000589,1984.0,39025.0
B000611,1939,29510.0
B000611,1940,29510.0
B000611,1941,29510.0
B000611,1942,29510.0
B000611,1943,29510.0
B000611,1944,29510.0
B000611,1945,29510.0
B000611,1946,29510.0
B000611,1947,29510.0
B000611,1948,29510.0
B000611,1949,29510.0
B000611,1950,29510.0
B000611,1951,29510.0
B000611,1952,29510.0
B000611,1953,29510.0
B000611,1954,29510.0
B000611,1955,29510.0
B000611,1956,34021.0
B000611,1956.0,29510.0
B000611,1957,34021.0
B000611,1958,34021.0
B000611,1959,34021.0
B000611,1960,51540.0
B000611,1960.0,34021.0
B000611,1961,51540.0
B000611,1962,51540.0
B000611,1963,11001.0
B000611,1963.0,51540.0
B000611,1964,11001.0
B000611,1965,11001.0
B000611,1966,11001.0
B000611,1967.0,11001.0
B000617,1954,48029.0
B000617,1955,48029.0
B000617,1956,48029.0
B000617,1957,48029.0
B000617,1958,48029.0
B000617,1959,48029.0
B000617,1960,48029.0
B000617,1961,48029.0
B000617,1962,48029.0
B000617,1963,48029.0
B000617,1964,48029.0
B000617,1965,48029.0
B000617,1966,48029.0
B000617,1967,48029.0
B000617,1968,48029.0
B000617,1969,48029.0
B000617,1970,48029.0
B000617,1971,48029.0
B000617,1972,48453.0
B000617,1972.0,48029.0
B000617,1973,48453.0
B000617,1974,48453.0
B000617,1975,48453.0
B000617,1976.0,48453.0
B000652,1934,19053.0
B000652,1935,19053.0
B000652,1936,19053.0
B000652,1937,19053.0
B000652,1938,19053.0
B000652,1939,19053.0
B000652,1940,19053.0
B000652,1941,19053.0
B000652,1942,19053.0
B000652,1943,19053.0
B000652,1944,19053.0
B000652,1945,19053.0
B000652,1946,19053.0
B000652,1947,19053.0
B000652,1948,19053.0
B000652,1949,19053.0
B000652,1950,19053.0
B000652,1951,19053.0
B000652,1952.0,19053.0
B000652,1956,19053.0
B000652,1957,19053.0
B000652,1958,19053.0
B000652,1959,19053.0
B000652,1960,19053.0
B000652,1961,19053.0
B000652,1962,19053.0
B000652,1963,19053.0
B000652,1964,19053.0
B000652,1965,19053.0
B000652,1966,19053.0
B000652,1967,19053.0
B000652,1968,19053.0
B000652,1969.0,19053.0
B000652,2013,19153.0
B000652,2014,19153.0
B000652,2015,19153.0
B000652,2016,19153.0
B000652,2017,19153.0
B000652,2018.0,19153.0
B000657,1946,51191.0
B000657,1947,51191.0
B000657,1948,51191.0
B000657,1949,51191.0
B000657,1950,51191.0
B000657,1951,51191.0
B000657,1952,51191.0
B000657,1953,51191.0
B000657,1954,51191.0
B000657,1955,51191.0
B000657,1956,51191.0
B000657,1957,51191.0
B000657,1958,51191.0
B000657,1959,51191.0
B000657,1960,51191.0
B000657,1961,51191.0
B000657,1962,51191.0
B000657,1963,51191.0
B000657,1964,51775.0
B000657,1964.0,51191.0
B000657,1965,51775.0
B000657,1966,51775.0
B000657,1967,51775.0
B000657,1968,51540.0
B000657,1968.0,51775.0
B000657,1969,51540.0
B000657,1970,51540.0
B000657,1971.0,51540.0
B000668,1952,41047.0
B000668,1953,41047.0
B000668,1954,41047.0
B000668,1955,41047.0
B000668,1956,41047.0
B000668,1957,41047.0
B000668,1958,41047.0
B000668,1959,41047.0
B000668,1960,41047.0
B000668,1961,41047.0
B000668,1962,41047.0
B000668,1963,41047.0
B000668,1964,41047.0
B000668,1965,41047.0
B000668,1966,41047.0
B000668,1967,41047.0
B000668,1968,41047.0
B000668,1969,41047.0
B000668,1970,41061.0
B000668,1970.0,41047.0
B000668,1971,41061.0
B000668,1972,41061.0
B000668,1973,41061.0
B000668,1974,41051.0
B000668,1974.0,41061.0
B000668,1975,41051.0
B000668,1976,41051.0
B000668,1977.0,41051.0
B000711,1940,36047.0
B000711,1941,36047.0
B000711,1942,36047.0
B000711,1943,36047.0
B000711,1944,36047.0
B000711,1945,36047.0
B000711,1946,36047.0
B000711,1947,36047.0
B000711,1948,36047.0
B000711,1949,36047.0
B000711,1950,36047.0
B000711,1951,36047.0
B000711,1952,36047.0
B000711,1953,36047.0
B000711,1954,36047.0
B000711,1955,36047.0
B000711,1956,36047.0
B000711,1957,36047.0
B000711,1958,36047.0
B000711,1959,36047.0
B000711,1960,36047.0
B000711,1961,36047.0
B000711,1962.0,36047.0
B000711,1976,6041.0
B000711,1977,6041.0
B000711,1978,6041.0
B000711,1979,6041.0
B000711,1980,6041.0
B000711,1981,6041.0
B000711,1982.0,6041.0
B000716,1945,12065.0
B000716,1946,12065.0
B000716,1947,12065.0
B000716,1948,12065.0
B000716,1949,12065.0
B000716,1950,12065.0
B000716,1951,12065.0
B000716,1952,12065.0
B000716,1953,12065.0
B000716,1954,12065.0
B000716,1955,12065.0
B000716,1956,12065.0
B000716,1957,12065.0
B000716,1958,12065.0
B000716,1959,12065.0
B000716,1960,12065.0
B000716,1961,12065.0
B000716,1962,12065.0
B000716,1963,12073.0
B000716,1963.0,12065.0
B000716,1964,12073.0
B000716,1965,12073.0
B000716,1966,12073.0
B000716,1967,12073.0
B000716,1968,12073.0
B000716,1969.0,12073.0
B000740,1973,40109.0
B000740,1974,40109.0
B000740,1975,40109.0
B000740,1976,40109.0
B000740,1977,40109.0
B000740,1978,40109.0
B000740,1979,40109.0
B000740,1980,40109.0
B000740,1981,40109.0
B000740,1982,40109.0
B000740,1983,40109.0
B000740,1984,40109.0
B000740,1985,40109.0
B000740,1986,40109.0
B000740,1987,40109.0
B000740,1988,40109.0
B000740,1989,40109.0
B000740,1990,40109.0
B000740,1991,40119.0
B000740,1991.0,40109.0
B000740,1992,40119.0
B000740,1993,40119.0
B000740,1994,40119.0
B000740,1995.0,40119.0
B000755,1955,46027.0
B000755,1956,46027.0
B000755,1957,46027.0
B000755,1958,46027.0
B000755,1959,46027.0
B000755,1960,46027.0
B000755,1961,46027.0
B000755,1962,46027.0
B000755,1963,46027.0
B000755,1964,46027.0
B000755,1965,46027.0
B000755,1966,46027.0
B000755,1967,46027.0
B000755,1968,46027.0
B000755,1969,46027.0
B000755,1970,46027.0
B000755,1971,46027.0
B000755,1972,46027.0
B000755,1973,46103.0
B000755,1973.0,46027.0
B000755,1974,46103.0
B000755,1975,46103.0
B000755,1976,46103.0
B000755,1977,46103.0
B000755,1978,46103.0
B000755,1979,46103.0
B000755,1980,46103.0
B000755,1981,46103.0
B000755,1982,46103.0
B000755,1983,46103.0
B000755,1984,46103.0
B000755,1985,46103.0
B000755,1986,46103.0
B000755,1987,46103.0
B000755,1988,46103.0
B000755,1989,46103.0
B000755,1990.0,46103.0
B000825,1986,12117.0
B000825,1987,12117.0
B000825,1988,12117.0
B000825,1989,12117.0
B000825,1990,12117.0
B000825,1991,12117.0
B000825,1992,12117.0
B000825,1993,12117.0
B000825,1994,12117.0
B000825,1995,12117.0
B000825,1996,12117.0
B000825,1997,12117.0
B000825,1998,12117.0
B000825,1999,12117.0
B000825,2000,8045.0
B000825,2000.0,12117.0
B000825,2001,8045.0
B000825,2002,8045.0
B000825,2003,8045.0
B000825,2004.0,8045.0
B000911,1965,12073.0
B000911,1966,12073.0
B000911,1967,12073.0
B000911,1968,12073.0
B000911,1969,12073.0
B000911,1970,12073.0
B000911,1971,12001.0
B000911,1971.0,12073.0
B000911,1972,12001.0
B000911,1973,12001.0
B000911,1974.0,12001.0
B000944,1952,39139.0
B000944,1953,39139.0
B000944,1954,39139.0
B000944,1955,39139.0
B000944,1956,39139.0
B000944,1957,39139.0
B000944,1958,39139.0
B000944,1959,39139.0
B000944,1960,39139.0
B000944,1961,39139.0
B000944,1962,39139.0
B000944,1963,39139.0
B000944,1964,39139.0
B000944,1965,39139.0
B000944,1966,39139.0
B000944,1967,39139.0
B000944,1968,39139.0
B000944,1969,39139.0
B000944,1970,9009.0
B000944,1970.0,39139.0
B000944,1971,9009.0
B000944,1972,9009.0
B000944,1973,9009.0
B000944,1974,39139.0
B000944,1974.0,9009.0
B000944,1975,39139.0
B000944,1976,39139.0
B000944,1977,39139.0
B000944,1978,39139.0
B000944,1979,39139.0
B000944,1980,39139.0
B000944,1981.0,39139.0
B000953,1956,20003.0
B000953,1957,20003.0
B000953,1958,20003.0
B000953,1959,20003.0
B000953,1960,20003.0
B000953,1961,20003.0
B000953,1962,20003.0
B000953,1963,20003.0
B000953,1964,20003.0
B000953,1965,20003.0
B000953,1966,20003.0
B000953,1967,20003.0
B000953,1968,20003.0
B000953,1969,20003.0
B000953,1970,20107.0
B000953,1970.0,20003.0
B000953,1971,20107.0
B000953,1972,20107.0
B000953,1973,20107.0
B000953,1974,20107.0
B000953,1975,20161.0
B000953,1975.0,20107.0
B000953,1976,20161.0
B000953,1977,20161.0
B000953,1978,20161.0
B000953,1979,20045.0
B000953,1979.0,20161.0
B000953,1980,20045.0
B000953,1981,20045.0
B000953,1982.0,20045.0
B001066,1931,21037.0
B001066,1932,21037.0
B001066,1933,21037.0
B001066,1934,21037.0
B001066,1935,21037.0
B001066,1936,21037.0
B001066,1937,21037.0
B001066,1938,21037.0
B001066,1939,21037.0
B001066,1940,21037.0
B001066,1941,21037.0
B001066,1942,21037.0
B001066,1943,21037.0
B001066,1944,21037.0
B001066,1945,39061.0
B001066,1945.0,21037.0
B001066,1946,39061.0
B001066,1947,39061.0
B001066,1948,39061.0
B001066,1949,39061.0
B001066,1950,39061.0
B001066,1951,39061.0
B001066,1952,39061.0
B001066,1953.0,39061.0
B001066,1977,21037.0
B001066,1978,21037.0
B001066,1979.0,21037.0
B001066,2011,21037.0
B001066,2012,21037.0
B001066,2013,21037.0
B001066,2014,21037.0
B001066,2015,21037.0
B001066,2016,21037.0
B001066,2017.0,21037.0
B001126,1935,29061.0
B001126,1936,29061.0
B001126,1937,29061.0
B001126,1938,29061.0
B001126,1939,29061.0
B001126,1940,29061.0
B001126,1941,29061.0
B001126,1942,29061.0
B001126,1943,29061.0
B001126,1944,29061.0
B001126,1945,29061.0
B001126,1946,29061.0
B001126,1947,29061.0
B001126,1948,29061.0
B001126,1949,29061.0
B001126,1950,29061.0
B001126,1951,29061.0
B001126,1952,29061.0
B001126,1953,29019.0
B001126,1953.0,29061.0
B001126,1954.0,29019.0
B001126,1986,30111.0
B001126,1987,30111.0
B001126,1988.0,30111.0
B001126,2007,30111.0
B001126,2008,30111.0
B001126,2009,30111.0
B001126,2010,30111.0
B001126,2011,30111.0
B001126,2012,30111.0
B001126,2013,30111.0
B001126,2014,30111.0
B001126,2015,30111.0
B001126,2016.0,30111.0
B001135,1955,51540.0
B001135,1956,51540.0
B001135,1957,51540.0
B001135,1958,51540.0
B001135,1959,51540.0
B001135,1960,51540.0
B001135,1961,51540.0
B001135,1962,51540.0
B001135,1963,51540.0
B001135,1964,51540.0
B001135,1965,51540.0
B001135,1966,51540.0
B001135,1967,51540.0
B001135,1968,51540.0
B001135,1969,51540.0
B001135,1970,37067.0
B001135,1970.0,51540.0
B001135,1971,37067.0
B001135,1972,37067.0
B001135,1973,37067.0
B001135,1974,37067.0
B001135,1975,37067.0
B001135,1976,37067.0
B001135,1977,37067.0
B001135,1978.0,37067.0
B001149,1938,18097.0
B001149,1939,18097.0
B001149,1940,18097.0
B001149,1941,18097.0
B001149,1942,18097.0
B001149,1943,18097.0
B001149,1944,18097.0
B001149,1945,18097.0
B001149,1946,18097.0
B001149,1947,18097.0
B001149,1948,18097.0
B001149,1949,18097.0
B001149,1950,18097.0
B001149,1951,18097.0
B001149,1952,18097.0
B001149,1953,18097.0
B001149,1954,18097.0
B001149,1955,18097.0
B001149,1956,18097.0
B001149,1957,18097.0
B001149,1958,39061.0
B001149,1958.0,18097.0
B001149,1959.0,39061.0
B001203,1958,18073.0
B001203,1959,18073.0
B001203,1960,18073.0
B001203,1961,18073.0
B001203,1962,18073.0
B001203,1963,18073.0
B001203,1964,18073.0
B001203,1965,18073.0
B001203,1966,18073.0
B001203,1967,18073.0
B001203,1968,18073.0
B001203,1969,18073.0
B001203,1970,18073.0
B001203,1971,18073.0
B001203,1972,18181.0
B001203,1972.0,18073.0
B001203,1973,18181.0
B001203,1974,18181.0
B001203,1975,18181.0
B001203,1976,45019.0
B001203,1976.0,18181.0
B001203,1977,45019.0
B001203,1978,45019.0
B001203,1979,45019.0
B001203,1980,18127.0
B001203,1980.0,45019.0
B001203,1981,18127.0
B001203,1982,18127.0
B001203,1983,18127.0
B001203,1984.0,18127.0
B001210,1917,37193.0
B001210,1918,37193.0
B001210,1919,37193.0
B001210,1920,37193.0
B001210,1921,37193.0
B001210,1922,37193.0
B001210,1923,37193.0
B001210,1924,37193.0
B001210,1925,37193.0
B001210,1926,37193.0
B001210,1927,37193.0
B001210,1928,37193.0
B001210,1929,37193.0
B001210,1930,37193.0
B001210,1931,37193.0
B001210,1932,37193.0
B001210,1933,37193.0
B001210,1934,37193.0
B001210,1935.0,37193.0
B001223,1976,36061.0
B001223,1977,36061.0
B001223,1978,36061.0
B001223,1979,36061.0
B001223,1980,36061.0
B001223,1981,36061.0
B001223,1982,36061.0
B001223,1983,36061.0
B001223,1984,36061.0
B001223,1985,36061.0
B001223,1986,36061.0
B001223,1987,36061.0
B001223,1988,36061.0
B001223,1989,36061.0
B001223,1990,34023.0
B001223,1990.0,36061.0
B001223,1991,34023.0
B001223,1992,34023.0
B001223,1993,34023.0
B001223,1994,54057.0
B001223,1994.0,34023.0
B001223,1995,54057.0
B001223,1996,9009.0
B001223,1996.0,54057.0
B001223,1997,9009.0
B001223,1998,9009.0
B001223,1999,36119.0
B001223,1999.0,9009.0
B001223,2000,36119.0
B001223,2001,36119.0
B001223,2002,36119.0
B001223,2003,36119.0
B001223,2004,36119.0
B001223,2005,36119.0
B001223,2006,36119.0
B001223,2007,36119.0
B001223,2008,36119.0
B001223,2009,36119.0
B001223,2010,36119.0
B001223,2011,36119.0
B001223,2012,36119.0
B001223,2013,36119.0
B001223,2014,36119.0
B001223,2015,36119.0
B001223,2016,36119.0
B001223,2017,36119.0
B001223,2018,36119.0
B001223,2019.0,36119.0
B001224,1976,29510.0
B001224,1977,29510.0
B001224,1978,29510.0
B001224,1979,29510.0
B001224,1980,29510.0
B001224,1981,29510.0
B001224,1982,29510.0
